exact_date,next_sdi_predicted,actual_ferric,actual_sdi,actual_turbidity,last_ferric,ph_actual,last_turbidity,last_ph
11/27/2021 0:51,3.4371763505367823,5.499,3.47,3.45,5.5,8.14,3.59,8.15
11/27/2021 0:51,3.4371392782867822,5.5,3.47,3.45,5.5,8.14,3.59,8.15
11/27/2021 0:51,3.336734835586782,5.5,3.36,3.67,5.5,8.14,3.45,8.14
11/27/2021 16:05,3.437160617086782,5.5,3.47,3.78,5.5,8.14,3.67,8.14
11/28/2021 0:59,3.3739480497867818,5.5,3.4,3.92,5.5,8.14,3.78,8.14
11/28/2021 1:00,3.3291532184867823,5.5,3.35,3.83,5.5,8.14,3.92,8.14
11/28/2021 14:38,3.247065508486782,5.5,3.26,4.04,5.5,8.13,3.83,8.13
11/28/2021 14:40,3.202958875886782,5.5,3.21,3.37,5.5,8.02,4.04,8.13
11/28/2021 14:40,3.202958875886782,5.5,3.21,3.37,5.5,8.02,4.04,8.13
11/28/2021 14:41,3.173136285086782,5.5,3.18,3.81,5.5,7.95,3.37,8.02
11/29/2021 1:24,3.1293479880867823,5.5,3.13,3.81,5.5,8.02,3.83,8.14
11/29/2021 1:25,3.219870532186782,5.5,3.23,3.96,5.5,8.13,3.81,8.02
11/29/2021 1:25,3.274786756586782,5.5,3.29,3.95,5.5,8.13,3.96,8.13
11/29/2021 11:07,3.211032102286782,5.5,3.22,4.26,5.5,8.11,3.95,8.13
11/29/2021 11:08,3.148754738386782,5.5,3.15,4.08,5.5,8.13,4.26,8.11
11/29/2021 21:21,3.148473189786782,5.5,3.15,4.19,5.5,8.13,4.19,7.85
11/29/2021 21:22,3.184632508186782,5.5,3.19,4.28,5.5,8.13,4.19,8.13
11/30/2021 2:23,3.148451561986782,5.5,3.15,4.38,5.5,8.13,4.24,8.13
11/30/2021 2:23,3.148588629986782,5.5,3.15,4.38,5.5,8.13,4.28,8.13
11/30/2021 14:26,3.3666440255867824,5.5,3.39,4.3,5.5,8.13,4.38,8.13
11/30/2021 14:26,3.3666440255867824,5.5,3.39,4.3,5.5,8.13,4.38,8.13
11/30/2021 14:26,3.3663236247867823,5.5,3.39,4.36,5.5,8.13,4.3,8.13
11/30/2021 14:26,3.4029590171867823,5.5,3.43,4.16,5.5,8.09,4.36,8.13
12/1/2021 1:14,3.285079672186782,5.5,3.3,3.26,5.5,8.12,4.16,8.09
12/1/2021 1:15,3.336341437086782,5.5,3.36,3.34,5.5,8.15,3.26,8.12
12/1/2021 1:16,3.273229784286782,5.5,3.29,3.21,5.5,8.1,3.34,8.15
12/1/2021 14:41,2.991451323886782,5.5,2.98,3.48,5.5,8.15,3.21,8.1
12/1/2021 14:41,3.0830948241867824,5.5,3.08,3.43,5.5,8.14,3.48,8.15
12/1/2021 14:42,3.2007602823867822,5.5,3.21,3.51,5.5,7.89,3.43,8.14
12/2/2021 1:26,3.192121864386782,5.5,3.2,3.36,5.5,7.98,3.51,7.89
12/2/2021 1:26,3.110135212186782,5.5,3.11,3.15,5.5,8.03,3.36,7.98
12/2/2021 1:27,3.145522260686782,5.5,3.15,3.36,5.5,7.86,3.15,8.03
12/2/2021 14:49,3.209365585686782,5.5,3.22,3.86,5.5,7.91,3.36,7.86
12/2/2021 14:50,2.967811851386782,5.5,2.95,1.78,5.5,8.43,3.86,7.91
12/2/2021 14:52,3.114881059986782,5.5,3.12,1.47,5.5,3.86,1.73,8.43
12/2/2021 14:54,3.114881059986782,5.5,3.12,1.47,5.5,3.86,1.73,8.43
12/3/2021 1:21,3.059391277186782,5.5,3.06,1.75,5.5,8,1.47,8
12/3/2021 1:22,3.060094992886782,5.5,3.06,2.08,5.5,8.13,1.75,8
12/3/2021 1:22,3.097679988586782,5.5,3.1,1.82,5.5,8.12,2.08,8.13
12/3/2021 11:07,3.1057908039867823,5.5,3.11,1.91,5.5,8.05,1.82,8.12
12/3/2021 11:08,3.1604691040867823,5.5,3.17,1.98,5.5,8.1,1.91,8.05
12/3/2021 12:40,3.2244079496867823,5.5,3.24,1.69,5.5,7.89,1.98,8.1
12/4/2021 2:10,3.232386759586782,5.5,3.25,1.86,5.5,7.89,1.69,7.89
12/4/2021 2:11,3.278389570686782,5.5,3.3,1.76,5.5,7.97,1.86,7.89
12/4/2021 2:11,3.314370085486782,5.5,3.34,1.68,5.5,8.01,1.76,7.97
12/4/2021 8:42,3.204989112986782,5.5,3.22,2.04,5.5,7.72,1.68,8.01
12/4/2021 8:42,3.206324014986782,5.5,3.22,1.97,5.5,7.8,2.04,7.72
12/4/2021 8:42,3.206324014986782,5.5,3.22,1.97,5.5,7.8,2.04,7.72
12/4/2021 12:54,3.251667981486782,5.5,3.27,1.97,5.5,7.8,2.04,7.72
12/4/2021 12:55,3.3059751068867818,5.5,3.33,1.78,5.5,7.7,1.97,7.8
12/5/2021 13:22,3.1056284978867823,5.5,3.11,2.04,5.5,7.52,1.78,7.7
12/5/2021 13:22,3.296891818686782,5.5,3.32,2.17,5.5,7.71,2.04,7.52
12/5/2021 13:22,3.296891818686782,5.5,3.32,2.17,5.5,7.71,2.04,7.52
12/5/2021 13:23,3.124934799186782,5.5,3.13,2.25,5.5,7.93,2.17,7.71
12/5/2021 13:23,3.124934799186782,5.5,3.13,2.25,5.5,7.93,2.17,7.71
12/6/2021 0:35,3.233360964986782,5.5,3.25,3.08,5.5,7.63,2.25,7.93
12/6/2021 0:36,3.173186221586782,5.5,3.18,2.54,5.5,7.98,3.08,7.63
12/6/2021 0:43,3.207998827286782,5.5,3.22,1.96,5.5,8.11,2.54,7.98
12/6/2021 0:49,3.259780857286782,5.5,3.28,2.06,5.5,7.69,1.78,7.7
12/6/2021 0:50,3.306077746686782,5.5,3.33,2.07,5.5,7.74,2.06,7.69
12/6/2021 0:50,3.3608764778867823,5.5,3.39,1.6,5.5,7.98,2.07,7.74
12/6/2021 14:05,3.006143061886782,5.5,3,2.4,5.5,7.51,1.96,8.11
12/6/2021 14:06,3.170965609186782,5.5,3.18,2.43,5.5,7.5,2.4,7.51
12/6/2021 14:07,3.098624351986782,5.5,3.1,2.28,5.5,8.6,2.43,7.5
12/6/2021 21:23,3.0965984672867823,5.5,3.1,2.7,5.5,7.63,1.96,8.11
12/6/2021 21:23,3.163062128186782,5.5,3.17,2.22,5.5,7.97,2.7,7.63
12/6/2021 21:23,3.163062128186782,5.5,3.17,2.22,5.5,7.97,2.7,7.63
12/7/2021 2:01,3.179659209186782,5.5,3.19,2.01,5.5,8.09,2.22,7.97
12/7/2021 12:50,3.115372051386782,5.5,3.12,2.1,5.5,7.76,2.01,8.09
12/7/2021 12:51,3.179200837986782,5.5,3.19,2.12,5.5,7.81,2.1,7.76
12/7/2021 12:52,3.070648148886782,5.5,3.07,1.84,5.5,8.14,2.12,7.81
12/7/2021 20:11,3.033374669186782,5.5,3.03,1.82,5.5,8.09,1.84,8.14
12/7/2021 20:48,3.1601469552867822,5.5,3.17,1.99,5.5,8.04,1.82,8.09
12/8/2021 0:18,3.0973861171867823,5.5,3.1,1.82,5.5,8.16,1.99,8.04
12/8/2021 0:18,3.0973861171867823,5.5,3.1,1.82,5.5,8.16,1.99,8.04
12/8/2021 13:34,3.2237328568867825,5.5,3.24,1.84,5.5,8.01,1.82,8.16
12/8/2021 13:35,3.151033299186782,5.5,3.16,2.16,5.5,7.6,1.84,8.01
12/8/2021 13:39,3.205509372086782,5.5,3.22,2.16,5.5,8.07,1.84,7.6
12/8/2021 23:33,3.1701146045867823,5.5,3.18,1.72,5.5,7.84,2.02,8.07
12/8/2021 23:34,3.0962116009867824,5.5,3.1,2.19,5.5,7.88,1.72,7.84
12/8/2021 23:34,3.0962116009867824,5.5,3.1,2.19,5.5,7.88,1.72,7.84
12/9/2021 3:15,3.115643965686782,5.5,3.12,2.59,5.5,7.95,2.19,7.88
12/9/2021 13:44,3.108449457386782,5.5,3.11,1.92,5.5,8.09,2.59,7.95
12/9/2021 13:44,3.108449457386782,5.5,3.11,1.92,5.5,8.09,2.59,7.95
12/9/2021 13:44,3.151276834286782,5.5,3.16,2.18,5.5,7.79,1.92,8.09
12/9/2021 13:45,3.206720434486782,5.5,3.22,2.06,5.5,8.03,2.18,7.79
12/9/2021 23:53,2.9341807897867818,5.5,2.92,2.08,5.5,8.14,2.06,8.08
12/9/2021 23:54,3.0518482815867816,5.5,3.05,2.45,5.5,8.15,2.08,8.14
12/10/2021 0:22,3.162063193186782,5.5,3.17,2.29,5.5,8.17,2.45,8.15
12/10/2021 20:47,3.179002188786782,5.5,3.19,1.99,5.5,8.07,2.03,8.1
12/11/2021 0:46,3.133693976386782,5.5,3.14,1.78,5.5,7.48,1.99,8.07
12/11/2021 0:48,3.087756981786782,5.5,3.09,1.66,5.5,7.89,1.78,7.84
12/11/2021 0:48,3.1164606466867824,5.5,3.12,1.91,5.5,8.17,2.29,8.17
12/11/2021 0:49,3.087913265886782,5.5,3.09,1.96,5.5,8.2,1.91,8.17
12/11/2021 13:34,3.196139568086782,5.5,3.21,1.69,5.5,7.92,1.66,7.89
12/11/2021 13:35,3.159140974086782,5.5,3.17,2.76,5.5,7.54,1.69,7.92
12/11/2021 13:35,3.2258033750867825,5.5,3.24,3.47,5.5,7.67,2.76,7.54
12/11/2021 19:39,3.0931602288867817,5.5,3.09,2.2,5.5,7.86,3.47,7.67
12/12/2021 2:19,3.261639236986782,5.5,3.28,1.83,5.5,8.1,2.28,7.87
12/12/2021 2:20,3.296397123586782,5.5,3.32,1.75,5.5,7.98,1.83,8.1
12/12/2021 8:24,3.1329032143867823,5.5,3.14,1.75,5.5,8.12,1.75,7.98
12/12/2021 12:06,3.214445952086782,5.5,3.23,1.82,5.5,8.04,1.75,8.12
12/12/2021 13:16,3.287096528986782,5.5,3.31,2.02,5.5,7.91,1.82,8.04
12/13/2021 1:32,3.279041372186782,5.5,3.3,1.62,5.5,8.08,2.02,7.91
12/13/2021 1:33,3.3319468931867817,5.5,3.36,1.76,5.5,8.12,1.62,8.08
12/13/2021 1:33,3.3319468931867817,5.5,3.36,1.76,5.5,8.12,1.62,8.08
12/13/2021 1:34,3.305272605086782,5.5,3.33,1.69,5.5,7.62,1.76,8.12
12/13/2021 11:07,3.196225280486782,5.5,3.21,1.77,5.5,7.94,1.69,7.62
12/13/2021 13:43,2.9965071829867824,5.5,2.99,2.33,5.5,7.33,1.77,7.94
12/14/2021 1:03,3.080395726686782,5.5,3.08,2,5.5,7.85,2.33,7.33
12/14/2021 1:04,3.080395726686782,5.5,3.08,2,5.5,7.85,2.33,7.33
12/14/2021 1:04,3.006912587486782,5.5,3,1.63,5.5,7.95,2,7.85
12/14/2021 1:04,3.196097613286782,5.5,3.21,1.6,5.5,7.78,1.63,7.95
12/14/2021 10:15,3.241118634786782,5.5,3.26,1.92,5.5,7.94,1.6,7.78
12/14/2021 10:16,3.287574762886782,5.5,3.31,1.87,5.5,7.58,1.92,7.94
12/14/2021 12:54,3.3232083933867824,5.5,3.35,2.56,5.5,7.37,1.87,7.58
12/15/2021 0:59,3.217099072886782,5.5,3.23,2.14,5.5,8.06,2.56,7.37
12/15/2021 0:59,3.161265202386782,5.5,3.17,1.97,5.5,7.91,2.14,8.06
12/15/2021 1:00,3.2241372351867823,5.5,3.24,2.04,5.5,7.7,1.97,7.91
12/15/2021 15:03,3.124625982686782,5.5,3.13,2.08,5.5,7.54,2.04,7.7
12/15/2021 15:04,3.0883843440867818,5.5,3.09,2.25,5.5,7.44,2.08,7.54
12/15/2021 15:05,3.143619936086782,5.5,3.15,1.95,5.5,8.2,2.25,7.44
12/15/2021 21:22,3.205877481286782,5.5,3.22,2.04,5.5,8.25,1.95,8.2
12/15/2021 21:22,3.097537127886782,5.5,3.1,1.8,5.5,8.25,2.04,8.25
12/15/2021 21:22,3.097537127886782,5.5,3.1,1.8,5.5,8.25,2.04,8.25
12/16/2021 0:33,3.178329458686782,5.5,3.19,1.81,5.5,7.92,1.8,8.25
12/16/2021 14:00,3.169194065786782,5.5,3.18,2.01,5.5,8.06,1.81,7.92
12/16/2021 14:01,3.088461553186782,5.5,3.09,1.72,5.5,7.97,2.01,8.06
12/16/2021 14:02,3.123640047586782,5.5,3.13,1.87,5.5,8.19,1.72,7.97
12/16/2021 21:25,2.9246266281867825,5.5,2.91,1.84,5.5,8.25,1.87,8.19
12/17/2021 2:14,3.0244196109867825,5.5,3.02,1.65,5.5,8,1.84,8.25
12/17/2021 2:15,2.987476183686782,5.5,2.98,1.67,5.5,8.01,1.65,8.26
12/17/2021 13:41,2.951111446386782,5.5,2.94,1.93,5.5,7.92,1.67,8.01
12/17/2021 13:42,3.051659288186782,5.5,3.05,2.08,5.5,7.83,1.93,7.92
12/17/2021 13:43,3.2699900709867817,5.5,3.29,1.88,5.5,8.17,2.08,7.83
12/17/2021 23:51,2.9695028662867817,5.5,2.96,2.14,5.5,8.07,1.8,8.18
12/18/2021 0:26,3.0706937796867817,5.5,3.07,1.82,5.5,7.66,2.14,8.07
12/18/2021 12:51,3.005765721786782,5.5,3,2.36,5.5,7.82,1.82,7.66
12/18/2021 12:51,3.134857419686782,5.5,3.14,1.96,5.5,8.19,2.36,7.82
12/18/2021 12:52,3.187918326386782,5.5,3.2,1.86,5.5,7.88,1.96,8.19
12/18/2021 23:55,2.988036530986782,5.5,2.98,1.96,5.5,7.88,1.86,7.88
12/18/2021 23:57,3.0518741696867817,5.5,3.05,1.94,5.5,8.08,1.96,7.88
12/19/2021 2:41,2.970245724686782,5.5,2.96,1.83,5.5,8.15,1.94,8.03
12/19/2021 9:43,3.125323489086782,5,3.11,2.16,5.5,7.84,2.15,7.78
12/19/2021 13:48,3.024018602586782,5.5,3.02,2.15,5.5,7.78,1.83,8.15
12/19/2021 13:49,3.1067873640867822,5.5,3.11,2.16,5.5,7.84,2.15,7.78
12/20/2021 1:54,3.0699467301867815,5,3.07,2.2,5,7.91,2,7.9
12/20/2021 1:55,2.988970510686782,5,2.98,2.25,5,8.13,2.2,7.91
12/20/2021 1:56,3.0529712327867817,5,3.05,1.75,5,8.25,2.25,8.13
12/20/2021 14:24,3.2865441276867817,5,3.31,2.38,5,7.92,1.75,8.25
12/20/2021 14:24,3.026007436186782,5,3.02,2.06,5,8.12,2.38,7.92
12/20/2021 14:25,3.106542310286782,5,3.11,2,5,8.2,2.06,8.12
12/21/2021 0:46,3.0790797043867824,5,3.08,2.05,5,8.08,2,8.2
12/21/2021 0:46,3.133666683186782,5,3.14,2.07,5,8.24,2.05,8.08
12/21/2021 0:47,3.1699146465867822,5,3.18,2.16,5,8.22,2.07,8.24
12/21/2021 5:20,3.152051731886782,5,3.16,2.21,5,8.07,2.16,8.22
12/21/2021 11:31,3.188553570086782,5,3.2,2.17,5,8.11,2.21,8.07
12/21/2021 12:13,3.2246916459867823,5,3.24,2.16,5,8.22,2.17,8.11
12/22/2021 0:34,3.124797281786782,5,3.13,2.27,5,8.25,2.16,8.22
12/22/2021 0:38,3.0428635393867824,5,3.04,3.16,5,8.28,2.27,8.25
12/22/2021 0:39,3.146166353386782,5,3.15,2.51,5,8.27,3.16,8.28
12/22/2021 11:10,3.198207012486782,5,3.21,2.7,5,8.26,2.51,8.27
12/22/2021 11:11,3.072035834086782,5,3.07,2.52,5,8.22,2.7,8.26
12/22/2021 11:11,3.072035834086782,5,3.07,2.52,5,8.22,2.7,8.26
12/22/2021 12:48,3.171197612186782,5,3.18,2.5,5,8.24,2.52,8.22
12/23/2021 1:31,3.071468872686782,5,3.07,2.37,5,8.28,2.5,8.24
12/23/2021 1:32,3.188178652086782,5,3.2,3.32,5,8.27,2.37,8.28
12/23/2021 1:32,3.1195560691867823,5,3.12,2.45,5,8.28,3.32,8.27
12/23/2021 12:02,3.0169321166867817,5,3.01,2.3,5,8.28,2.45,8.28
12/23/2021 12:02,2.9616452511867823,5,2.95,2.77,5,8.05,2.3,8.28
12/23/2021 13:49,3.026937642286782,5,3.02,2.56,5,8.03,2.77,8.05
12/24/2021 1:26,3.171427991686782,5,3.18,2.42,5,8.23,2.56,8.03
12/24/2021 1:26,3.197882214186782,5,3.21,2.73,5,8.25,2.42,8.23
12/24/2021 1:27,3.108106634286782,5,3.11,2.92,5,8.26,2.73,8.25
12/24/2021 1:27,3.126642759286782,4.5,3.11,2.92,5,8.26,2.73,8.25
12/24/2021 1:27,3.126642759286782,4.5,3.11,2.92,5,8.26,2.73,8.25
12/24/2021 1:27,3.135711552586782,4.5,3.12,2.92,5,8.26,2.73,8.25
12/24/2021 1:27,3.144780345886782,4.5,3.13,2.92,5,8.26,2.73,8.25
12/24/2021 1:27,3.163316470886782,4,3.13,2.92,5,8.26,2.73,8.25
12/24/2021 1:27,3.163316470886782,4,3.13,2.92,5,8.26,2.73,8.25
12/24/2021 13:25,3.0270520895867823,5,3.02,3.03,5,8.26,2.92,8.26
12/24/2021 13:25,2.9911935106867817,5,2.98,2.98,5,8.15,3.03,8.26
12/24/2021 13:32,3.054638043186782,5,3.05,2.83,5,8.11,2.98,8.15
12/24/2021 18:13,3.262913501986782,5,3.28,2.57,5,8.1,2.83,8.11
12/25/2021 1:04,3.262913501986782,5,3.28,2.57,5,8.1,2.83,8.11
12/25/2021 1:04,3.261777272986782,5,3.28,2.89,5,8.12,2.57,8.1
12/25/2021 1:05,3.334327619386782,5,3.36,2.89,5,8.12,2.57,8.1
12/25/2021 1:05,3.334327619386782,5,3.36,2.89,5,8.12,2.57,8.1
12/25/2021 1:05,3.3361141148867817,5,3.36,1.99,5,8.19,2.89,8.12
12/25/2021 1:05,3.2907701483867817,5,3.31,1.99,5,8.19,2.89,8.12
12/25/2021 1:05,3.2907701483867817,5,3.31,1.99,5,8.19,2.89,8.12
12/25/2021 12:27,2.825173355286782,5,2.8,1.98,5,8.23,1.99,8.19
12/25/2021 13:34,2.199286977886782,5,2.11,2.11,5,8.08,1.98,8.23
12/25/2021 13:35,3.1974773865867823,5,3.21,1.92,5,7.95,2.11,8.05
12/26/2021 0:41,2.961059182186782,5,2.95,1.91,5,8.23,1.92,7.95
12/26/2021 0:42,3.051596893086782,5,3.05,2,5,8.24,1.91,8.23
12/26/2021 0:52,2.988321943686782,5,2.98,2.13,5,8.23,2,8.24
12/26/2021 12:11,2.970808835686782,5,2.96,1.9,5,8.23,2.13,8.23
12/26/2021 12:22,3.051641238586782,5,3.05,1.9,5,8.09,1.9,8.23
12/26/2021 13:20,3.106084937986782,5,3.11,1.89,5,8.09,1.9,8.09
12/26/2021 22:12,3.0516057640867817,5,3.05,1.93,5,8.22,1.89,8.09
12/26/2021 22:13,2.988379506786782,5,2.98,1.75,5,8.12,1.93,8.22
12/27/2021 0:10,3.0602674512867822,5,3.06,1.83,5,8.17,1.75,8.12
12/27/2021 0:10,3.0602674512867822,5,3.06,1.83,5,8.17,1.75,8.12
12/27/2021 14:37,3.078786138686782,5,3.08,1.68,5,8.21,1.83,8.17
12/27/2021 14:38,3.023638439486782,5,3.02,1.96,5,8.05,1.68,8.21
12/27/2021 14:38,3.115521189086782,5,3.12,1.69,5,7.99,1.96,8.05
12/28/2021 1:11,3.169079980286782,5,3.18,1.61,5,8.03,1.69,7.99
12/28/2021 1:11,3.123363012286782,5,3.13,1.73,5,8,1.61,8.03
12/28/2021 1:12,3.078342798086782,5,3.08,1.85,5,7.99,1.73,8
12/28/2021 12:23,3.024458362886782,5,3.02,1.7,5,8.01,1.85,7.99
12/28/2021 12:24,3.160084200086782,5,3.17,1.56,5,7.68,1.7,8.01
12/28/2021 12:55,3.096060696686782,5,3.1,1.71,5,7.81,1.56,7.68
12/29/2021 2:06,3.060223481786782,5,3.06,1.78,5,7.86,1.71,7.81
12/29/2021 2:06,3.105854200486782,5,3.11,1.71,5,7.74,1.78,7.86
12/29/2021 2:07,3.132732269386782,5,3.14,1.85,5,7.78,1.71,7.74
12/29/2021 12:31,3.069538758286782,5,3.07,2.09,5,7.78,1.85,7.78
12/29/2021 12:35,3.161157050486782,5,3.17,1.95,5,7.78,2.09,7.78
12/29/2021 12:36,3.114986359986782,5,3.12,2.4,5,7.78,1.95,7.78
12/29/2021 12:36,3.114986359986782,5,3.12,2.4,5,7.78,1.95,7.78
12/30/2021 1:50,3.0985198659867823,5,3.1,2.23,5,7.98,2.4,7.78
12/30/2021 1:50,3.206814581686782,5,3.22,2.12,5,7.97,2.23,7.98
12/30/2021 1:50,3.179264268686782,5,3.19,2.08,5,7.92,2.12,7.97
12/30/2021 12:20,3.188302925586782,5,3.2,1.95,5,8.08,2.08,7.92
12/30/2021 12:23,3.142497313886782,5,3.15,1.94,5,7.98,1.95,8.07
12/30/2021 12:26,3.151440025386782,5,3.16,2.08,5,7.86,1.94,7.98
12/30/2021 21:12,3.061490445686782,5,3.06,2.17,5,7.89,2.17,7.86
12/30/2021 21:13,3.0162025861867816,5,3.01,2.09,5,7.95,2.17,7.89
12/31/2021 1:24,3.160867780186782,5,3.17,2.29,5,7.67,2.09,7.95
12/31/2021 23:37,3.1247316231867823,5,3.13,2.13,5,7.93,2.09,7.84
12/31/2021 23:38,3.052486264586782,5,3.05,1.89,5,8.15,2.13,7.93
1/1/2022 1:44,3.133178701486782,5,3.14,1.98,5,7.99,1.89,8.15
1/2/2022 0:33,3.151745685086782,5,3.16,2.82,5,7.95,2.18,7.65
1/2/2022 0:34,3.208199109286782,5,3.22,2.95,5,8.19,2.82,7.95
1/2/2022 1:02,3.118060334986782,5,3.12,2.77,5,7.72,2.95,8.19
1/2/2022 13:19,2.917697620786782,5,2.9,3.17,5,7.92,2.77,7.72
1/2/2022 13:20,3.0106875015867822,5,3,1.92,5,7.86,3.17,7.92
1/2/2022 13:20,3.0106875015867822,5,3,1.92,5,7.86,3.17,7.92
1/2/2022 13:20,3.0609953758867823,5,3.06,1.7,5,7.97,1.92,7.86
1/3/2022 1:38,3.0958441091867823,5,3.1,2.55,5,7.86,1.7,7.97
1/3/2022 1:39,3.0630631717867822,5,3.06,1.82,5,7.82,2.55,7.86
1/3/2022 1:40,3.0630631717867822,5,3.06,1.82,5,7.82,2.55,7.86
1/3/2022 1:41,3.1058514000867823,5,3.11,1.9,5,7.74,1.82,7.82
1/3/2022 14:48,2.898505641586782,5,2.88,2.12,5,7.68,2.22,7.61
1/4/2022 13:30,3.171099338186782,5,3.18,2.38,5,7.98,2.45,7.94
1/4/2022 13:31,3.1432090431867823,5,3.15,2.95,5,7.77,2.38,7.98
1/4/2022 13:31,3.181671154586782,5,3.19,2.69,5,7.93,2.95,7.77
1/5/2022 9:04,3.505266826586782,7,3.63,2.62,5,7.97,2.57,8
1/5/2022 13:57,3.2424862470867817,7,3.34,2.89,5,7.99,2.69,7.93
1/5/2022 13:58,3.506311856586782,7,3.63,2.69,5,7.89,2.89,7.99
1/5/2022 13:58,3.506311856586782,7,3.63,2.69,5,7.89,2.89,7.99
1/5/2022 14:00,3.389666802886782,7,3.42,2.27,7,7.89,2.69,7.89
1/6/2022 2:17,3.234026156286782,7,3.25,2.31,7,8,2.27,7.89
1/6/2022 2:17,3.279319301986782,7,3.3,2.53,7,8,2.31,8
1/6/2022 2:18,3.207746442786782,7,3.22,2.24,7,8,2.53,8
1/6/2022 2:18,3.226282567786782,6.5,3.22,2.24,7,8,2.53,8
1/6/2022 13:36,2.8263807911867818,6,2.78,2.09,6.5,7.68,2.24,8
1/6/2022 13:38,2.952109042386782,6.5,2.96,2.06,6,7.68,2.09,7.68
1/6/2022 13:38,2.9891812923867818,5.5,2.96,2.06,6,7.68,2.09,7.68
1/6/2022 13:39,2.8528437038867818,5,2.81,2.32,5.5,7.92,2.06,7.68
1/7/2022 0:42,3.025781108986782,5,3.02,2.09,5,7.88,2.32,7.92
1/7/2022 0:42,2.9432587973867825,5,2.93,2.25,5,7.71,2.09,7.88
1/7/2022 0:43,3.070883702286782,5,3.07,2.14,5,7.66,2.25,7.71
1/7/2022 23:12,3.180329288886782,5,3.19,2.19,5,7.9,2.44,7.65
1/7/2022 23:12,3.0706447700867816,5,3.07,2.14,5,7.84,2.19,7.9
1/8/2022 1:20,3.143255945686782,5,3.15,1.85,5,7.98,2.14,7.84
